timestamp,open,high,low,close,volume
2026-04-23T03:00:00+00:00,85.94,86.09,85.8,85.8,13487.511
2026-04-23T03:15:00+00:00,85.8,85.88,85.72,85.82,15744.124
2026-04-23T03:30:00+00:00,85.82,85.87,85.48,85.69,28940.652
2026-04-23T03:45:00+00:00,85.69,85.8,85.57,85.79,15045.774
2026-04-23T04:00:00+00:00,85.78,85.91,85.65,85.83,20839.307
2026-04-23T04:15:00+00:00,85.82,85.89,85.74,85.8,15530.951
2026-04-23T04:30:00+00:00,85.8,85.98,85.79,85.92,11299.171
2026-04-23T04:45:00+00:00,85.92,86.0,85.88,85.96,16686.526
2026-04-23T05:00:00+00:00,85.96,86.13,85.84,85.97,33163.826
2026-04-23T05:15:00+00:00,85.97,86.07,85.9,85.97,13195.303
2026-04-23T05:30:00+00:00,85.97,85.99,85.51,85.7,35807.859
2026-04-23T05:45:00+00:00,85.7,85.93,85.69,85.87,16202.19
2026-04-23T06:00:00+00:00,85.87,86.13,85.84,85.99,15731.498
2026-04-23T06:15:00+00:00,86.0,86.15,85.99,86.13,23821.147
2026-04-23T06:30:00+00:00,86.14,86.23,85.96,86.0,19424.179
2026-04-23T06:45:00+00:00,86.01,86.21,86.0,86.18,15812.115
2026-04-23T07:00:00+00:00,86.19,86.21,86.07,86.09,8122.73
2026-04-23T07:15:00+00:00,86.09,86.12,86.01,86.08,11064.892
2026-04-23T07:30:00+00:00,86.07,86.24,86.0,86.06,32467.456
2026-04-23T07:45:00+00:00,86.06,86.09,85.86,85.9,19287.215
2026-04-23T08:00:00+00:00,85.91,85.93,85.75,85.88,17107.867
2026-04-23T08:15:00+00:00,85.88,85.94,85.64,85.81,43323.024
2026-04-23T08:30:00+00:00,85.81,85.84,85.54,85.57,21128.167
2026-04-23T08:45:00+00:00,85.58,85.76,85.57,85.69,13902.806
2026-04-23T09:00:00+00:00,85.68,85.69,85.25,85.42,34923.469
2026-04-23T09:15:00+00:00,85.42,85.63,85.42,85.57,16962.657
2026-04-23T09:30:00+00:00,85.57,85.65,85.57,85.6,9800.973
2026-04-23T09:45:00+00:00,85.6,85.62,85.38,85.51,14045.274
2026-04-23T10:00:00+00:00,85.51,85.6,85.2,85.21,32632.856
2026-04-23T10:15:00+00:00,85.22,85.4,85.22,85.36,16018.614
2026-04-23T10:30:00+00:00,85.37,85.45,85.34,85.39,9659.073
2026-04-23T10:45:00+00:00,85.39,85.48,85.28,85.41,15638.324
2026-04-23T11:00:00+00:00,85.42,85.49,85.36,85.47,17281.278
2026-04-23T11:15:00+00:00,85.47,85.67,85.44,85.61,19747.25
2026-04-23T11:30:00+00:00,85.61,85.76,85.55,85.7,18691.371
2026-04-23T11:45:00+00:00,85.7,85.9,85.68,85.81,28382.382
2026-04-23T12:00:00+00:00,85.82,86.1,85.81,86.0,20302.467
2026-04-23T12:15:00+00:00,86.01,86.07,85.91,86.01,11973.749
2026-04-23T12:30:00+00:00,86.01,86.1,85.95,85.97,17914.995
2026-04-23T12:45:00+00:00,85.97,86.05,85.69,85.97,30679.565
2026-04-23T13:00:00+00:00,85.97,86.04,85.72,85.75,20315.983
2026-04-23T13:15:00+00:00,85.76,85.84,85.63,85.72,11592.138
2026-04-23T13:30:00+00:00,85.71,85.89,85.67,85.82,17344.641
2026-04-23T13:45:00+00:00,85.81,86.0,85.57,85.77,73673.244
2026-04-23T14:00:00+00:00,85.76,85.84,85.55,85.61,31315.692
2026-04-23T14:15:00+00:00,85.6,86.1,85.57,85.83,31060.44
2026-04-23T14:30:00+00:00,85.84,86.09,85.84,86.03,22099.514
2026-04-23T14:45:00+00:00,86.03,86.19,86.02,86.06,31310.131
2026-04-23T15:00:00+00:00,86.05,86.07,85.81,85.87,29283.264
2026-04-23T15:15:00+00:00,85.88,86.5,85.82,86.09,55966.1
2026-04-23T15:30:00+00:00,86.1,86.47,86.0,86.35,66740.491
2026-04-23T15:45:00+00:00,86.35,86.66,86.16,86.35,116225.643
2026-04-23T16:00:00+00:00,86.36,86.42,86.19,86.19,53006.206
2026-04-23T16:15:00+00:00,86.19,86.27,86.08,86.11,23867.755
2026-04-23T16:30:00+00:00,86.1,86.24,86.05,86.11,36216.201
2026-04-23T16:45:00+00:00,86.11,86.15,85.78,85.81,49487.13
2026-04-23T17:00:00+00:00,85.82,85.88,85.27,85.35,65317.162
2026-04-23T17:15:00+00:00,85.35,85.36,84.9,85.03,94603.883
2026-04-23T17:30:00+00:00,85.02,85.21,84.48,84.76,110344.253
2026-04-23T17:45:00+00:00,84.75,85.45,84.53,85.34,112169.762
2026-04-23T18:00:00+00:00,85.35,85.65,85.27,85.41,48735.13
2026-04-23T18:15:00+00:00,85.42,85.54,85.26,85.35,26854.805
2026-04-23T18:30:00+00:00,85.35,85.68,85.35,85.53,33727.155
2026-04-23T18:45:00+00:00,85.53,85.58,85.23,85.26,49115.985
2026-04-23T19:00:00+00:00,85.26,85.38,85.15,85.34,65931.929
2026-04-23T19:15:00+00:00,85.33,85.58,85.33,85.35,38720.984
2026-04-23T19:30:00+00:00,85.34,85.42,85.2,85.29,32356.939
2026-04-23T19:45:00+00:00,85.3,85.55,85.22,85.3,51590.487
2026-04-23T20:00:00+00:00,85.3,85.64,85.29,85.49,36588.601
2026-04-23T20:15:00+00:00,85.5,85.66,85.43,85.52,17785.953
2026-04-23T20:30:00+00:00,85.53,85.85,85.48,85.79,32589.168
2026-04-23T20:45:00+00:00,85.79,85.84,85.58,85.61,19973.876
2026-04-23T21:00:00+00:00,85.61,85.69,85.52,85.63,23756.355
2026-04-23T21:15:00+00:00,85.64,85.8,85.59,85.79,9329.532
2026-04-23T21:30:00+00:00,85.8,86.01,85.8,85.97,18656.053
2026-04-23T21:45:00+00:00,85.97,86.01,85.79,85.79,11432.941
2026-04-23T22:00:00+00:00,85.8,86.08,85.8,85.99,18433.35
2026-04-23T22:15:00+00:00,85.99,86.25,85.96,86.16,45115.469
2026-04-23T22:30:00+00:00,86.16,86.25,86.12,86.17,13752.829
2026-04-23T22:45:00+00:00,86.17,86.2,85.91,85.97,22819.674
2026-04-23T23:00:00+00:00,85.96,86.0,85.74,85.75,20558.575
2026-04-23T23:15:00+00:00,85.76,86.09,85.58,85.96,30659.015
2026-04-23T23:30:00+00:00,85.97,86.12,85.97,86.12,5657.004
2026-04-23T23:45:00+00:00,86.12,86.2,86.09,86.12,6694.6
2026-04-24T00:00:00+00:00,86.12,86.18,86.04,86.09,8513.035
2026-04-24T00:15:00+00:00,86.09,86.36,86.05,86.21,21904.744
2026-04-24T00:30:00+00:00,86.21,86.33,86.15,86.15,20255.15
2026-04-24T00:45:00+00:00,86.15,86.29,86.12,86.19,8246.801
2026-04-24T01:00:00+00:00,86.19,86.2,85.87,85.93,12332.413
2026-04-24T01:15:00+00:00,85.93,85.97,85.83,85.93,9989.178
2026-04-24T01:30:00+00:00,85.92,86.02,85.82,85.92,6866.763
2026-04-24T01:45:00+00:00,85.92,86.32,85.91,86.28,13919.2
2026-04-24T02:00:00+00:00,86.28,86.36,86.1,86.15,7272.05
2026-04-24T02:15:00+00:00,86.15,86.2,86.01,86.02,5465.759
2026-04-24T02:30:00+00:00,86.03,86.11,86.02,86.1,4910.883
2026-04-24T02:45:00+00:00,86.11,86.13,85.78,85.89,12379.284
2026-04-24T03:00:00+00:00,85.89,85.94,85.83,85.89,13644.509
2026-04-24T03:15:00+00:00,85.89,85.89,85.58,85.7,32173.141
2026-04-24T03:30:00+00:00,85.69,85.7,85.4,85.5,27237.601
2026-04-24T03:45:00+00:00,85.49,85.72,85.48,85.69,19557.776
2026-04-24T04:00:00+00:00,85.69,85.69,85.57,85.61,7253.209
2026-04-24T04:15:00+00:00,85.6,85.71,85.41,85.45,11392.926
2026-04-24T04:30:00+00:00,85.45,85.52,85.14,85.32,25415.7
2026-04-24T04:45:00+00:00,85.33,85.46,85.3,85.32,9517.072
2026-04-24T05:00:00+00:00,85.31,85.4,85.15,85.34,16374.333
2026-04-24T05:15:00+00:00,85.34,85.42,85.16,85.35,19684.882
2026-04-24T05:30:00+00:00,85.36,85.49,85.23,85.45,18025.986
2026-04-24T05:45:00+00:00,85.46,85.82,85.43,85.7,47950.938
2026-04-24T06:00:00+00:00,85.7,85.73,85.59,85.69,5203.607
2026-04-24T06:15:00+00:00,85.68,85.7,85.49,85.64,14804.818
2026-04-24T06:30:00+00:00,85.65,85.67,85.33,85.44,13069.091
2026-04-24T06:45:00+00:00,85.43,85.54,85.39,85.44,10257.246
2026-04-24T07:00:00+00:00,85.44,85.62,85.42,85.5,4640.943
2026-04-24T07:15:00+00:00,85.5,85.52,85.38,85.44,7002.165
2026-04-24T07:30:00+00:00,85.45,85.48,85.34,85.42,38661.422
2026-04-24T07:45:00+00:00,85.42,85.56,85.4,85.51,38107.049
2026-04-24T08:00:00+00:00,85.5,85.51,85.29,85.36,23686.894
2026-04-24T08:15:00+00:00,85.36,85.73,85.35,85.54,26188.71
2026-04-24T08:30:00+00:00,85.54,85.54,85.32,85.4,20599.49
2026-04-24T08:45:00+00:00,85.41,85.52,85.31,85.34,14382.941
2026-04-24T09:00:00+00:00,85.35,85.38,84.92,85.12,45773.469
2026-04-24T09:15:00+00:00,85.13,85.22,85.05,85.17,16876.217
2026-04-24T09:30:00+00:00,85.17,85.34,85.16,85.34,6634.283
2026-04-24T09:45:00+00:00,85.33,85.48,85.18,85.48,22403.358
2026-04-24T10:00:00+00:00,85.47,85.47,85.18,85.33,18512.322
2026-04-24T10:15:00+00:00,85.34,85.62,85.32,85.51,20277.063
2026-04-24T10:30:00+00:00,85.51,85.63,85.5,85.54,8952.44
2026-04-24T10:45:00+00:00,85.55,85.76,85.5,85.71,23435.44
2026-04-24T11:00:00+00:00,85.72,86.15,85.71,86.07,64350.511
2026-04-24T11:15:00+00:00,86.07,86.25,85.93,86.25,47852.5
2026-04-24T11:30:00+00:00,86.25,86.28,86.15,86.18,20022.494
2026-04-24T11:45:00+00:00,86.18,86.24,86.04,86.19,21668.663
2026-04-24T12:00:00+00:00,86.2,86.77,86.15,86.71,70940.72
2026-04-24T12:15:00+00:00,86.72,86.79,86.36,86.48,38872.256
2026-04-24T12:30:00+00:00,86.47,86.48,86.24,86.27,27001.174
2026-04-24T12:45:00+00:00,86.27,86.38,86.06,86.33,27052.852
2026-04-24T13:00:00+00:00,86.34,86.6,86.32,86.45,29962.505
2026-04-24T13:15:00+00:00,86.46,86.5,86.26,86.29,10110.309
2026-04-24T13:30:00+00:00,86.29,86.33,86.09,86.16,30286.007
2026-04-24T13:45:00+00:00,86.16,86.2,85.86,86.09,39286.035
2026-04-24T14:00:00+00:00,86.08,86.15,85.83,85.91,24474.483
2026-04-24T14:15:00+00:00,85.91,86.07,85.67,85.8,29419.614
2026-04-24T14:30:00+00:00,85.8,86.23,85.78,86.18,18995.804
2026-04-24T14:45:00+00:00,86.19,86.2,85.89,86.05,16396.73
2026-04-24T15:00:00+00:00,86.05,86.06,85.53,85.78,35154.295
2026-04-24T15:15:00+00:00,85.78,86.09,85.74,86.05,19997.692
2026-04-24T15:30:00+00:00,86.05,86.46,86.04,86.38,22809.341
2026-04-24T15:45:00+00:00,86.38,86.56,86.25,86.52,28817.449
2026-04-24T16:00:00+00:00,86.52,86.58,86.28,86.28,25313.529
2026-04-24T16:15:00+00:00,86.28,86.29,86.1,86.24,19199.219
2026-04-24T16:30:00+00:00,86.23,86.47,86.09,86.29,19259.825
2026-04-24T16:45:00+00:00,86.3,86.35,86.18,86.35,10701.709
2026-04-24T17:00:00+00:00,86.34,86.55,86.29,86.51,13802.082
2026-04-24T17:15:00+00:00,86.52,86.52,86.33,86.4,10784.564
2026-04-24T17:30:00+00:00,86.41,86.41,86.12,86.38,10780.315
2026-04-24T17:45:00+00:00,86.37,86.56,86.27,86.49,20402.895
2026-04-24T18:00:00+00:00,86.49,86.54,86.21,86.21,7101.763
2026-04-24T18:15:00+00:00,86.21,86.29,85.95,86.21,13144.311
2026-04-24T18:30:00+00:00,86.21,86.46,86.19,86.39,9974.338
2026-04-24T18:45:00+00:00,86.38,86.41,86.33,86.36,5911.858
2026-04-24T19:00:00+00:00,86.37,86.53,86.26,86.29,8955.116
2026-04-24T19:15:00+00:00,86.28,86.39,86.28,86.31,3844.694
2026-04-24T19:30:00+00:00,86.32,86.4,86.25,86.32,17307.165
2026-04-24T19:45:00+00:00,86.31,86.42,86.26,86.33,13789.746
2026-04-24T20:00:00+00:00,86.32,86.55,86.23,86.48,23191.83
2026-04-24T20:15:00+00:00,86.47,86.47,86.22,86.28,15906.466
2026-04-24T20:30:00+00:00,86.28,86.9,86.27,86.7,55789.24
2026-04-24T20:45:00+00:00,86.7,86.89,86.7,86.85,9128.479
2026-04-24T21:00:00+00:00,86.85,86.94,86.57,86.59,18870.794
2026-04-24T21:15:00+00:00,86.59,86.65,86.51,86.57,16377.952
2026-04-24T21:30:00+00:00,86.56,86.59,86.36,86.44,15040.76
2026-04-24T21:45:00+00:00,86.44,86.51,86.39,86.46,4666.441
2026-04-24T22:00:00+00:00,86.45,86.46,86.35,86.42,8512.857
2026-04-24T22:15:00+00:00,86.42,86.44,86.35,86.35,7706.304
2026-04-24T22:30:00+00:00,86.35,86.36,86.1,86.21,13140.627
2026-04-24T22:45:00+00:00,86.22,86.32,86.1,86.17,14140.336
2026-04-24T23:00:00+00:00,86.18,86.27,86.17,86.25,3826.609
2026-04-24T23:15:00+00:00,86.24,86.25,86.15,86.21,8916.901
2026-04-24T23:30:00+00:00,86.21,86.3,86.19,86.21,4996.532
2026-04-24T23:45:00+00:00,86.21,86.23,86.18,86.18,4865.671
2026-04-25T00:00:00+00:00,86.18,86.22,86.09,86.11,7568.372
2026-04-25T00:15:00+00:00,86.11,86.15,86.03,86.04,4132.103
2026-04-25T00:30:00+00:00,86.04,86.23,86.03,86.16,11719.052
2026-04-25T00:45:00+00:00,86.15,86.26,86.14,86.23,5567.009
2026-04-25T01:00:00+00:00,86.23,86.29,86.15,86.27,5040.992
2026-04-25T01:15:00+00:00,86.27,86.34,86.13,86.18,7660.436
2026-04-25T01:30:00+00:00,86.19,86.32,86.18,86.3,5703.829
2026-04-25T01:45:00+00:00,86.3,86.36,86.26,86.27,5781.648
2026-04-25T02:00:00+00:00,86.28,86.4,86.2,86.31,10968.986
2026-04-25T02:15:00+00:00,86.31,86.33,86.16,86.29,5517.58
2026-04-25T02:30:00+00:00,86.3,86.32,86.25,86.26,3331.197
2026-04-25T02:45:00+00:00,86.27,86.3,86.25,86.29,2351.825
2026-04-25T03:00:00+00:00,86.28,86.4,86.27,86.31,4445.316
2026-04-25T03:15:00+00:00,86.31,86.42,86.3,86.34,4144.756
2026-04-25T03:30:00+00:00,86.34,86.43,86.33,86.41,3281.946
2026-04-25T03:45:00+00:00,86.42,86.5,86.42,86.46,9623.781
2026-04-25T04:00:00+00:00,86.46,86.51,86.4,86.46,7059.238
2026-04-25T04:15:00+00:00,86.46,86.47,86.32,86.35,6579.204
2026-04-25T04:30:00+00:00,86.35,86.36,86.29,86.31,2739.871
2026-04-25T04:45:00+00:00,86.3,86.36,86.29,86.34,3717.228
2026-04-25T05:00:00+00:00,86.34,86.34,86.15,86.17,11651.849
2026-04-25T05:15:00+00:00,86.17,86.18,86.13,86.13,9673.193
2026-04-25T05:30:00+00:00,86.14,86.25,86.11,86.21,12430.343
2026-04-25T05:45:00+00:00,86.22,86.23,86.19,86.2,4882.965
2026-04-25T06:00:00+00:00,86.2,86.35,86.19,86.35,7434.275
2026-04-25T06:15:00+00:00,86.35,86.35,86.21,86.25,4450.129
2026-04-25T06:30:00+00:00,86.26,86.46,86.26,86.42,13534.537
2026-04-25T06:45:00+00:00,86.42,86.66,86.41,86.45,16735.694
2026-04-25T07:00:00+00:00,86.45,86.45,86.26,86.34,8622.727
2026-04-25T07:15:00+00:00,86.35,86.39,86.25,86.32,11159.033
2026-04-25T07:30:00+00:00,86.31,86.51,86.28,86.39,30874.454
2026-04-25T07:45:00+00:00,86.39,86.45,86.34,86.36,8157.811
2026-04-25T08:00:00+00:00,86.36,86.45,86.3,86.44,9004.834
2026-04-25T08:15:00+00:00,86.44,86.59,86.43,86.59,19977.062
2026-04-25T08:30:00+00:00,86.59,86.8,86.55,86.62,36828.004
2026-04-25T08:45:00+00:00,86.63,86.63,86.57,86.63,8604.369
2026-04-25T09:00:00+00:00,86.62,86.67,86.57,86.67,7584.994
2026-04-25T09:15:00+00:00,86.66,86.69,86.58,86.58,11224.603
2026-04-25T09:30:00+00:00,86.59,86.8,86.58,86.71,7930.973
2026-04-25T09:45:00+00:00,86.72,86.76,86.57,86.58,8357.004
2026-04-25T10:00:00+00:00,86.58,86.69,86.57,86.61,8231.599
2026-04-25T10:15:00+00:00,86.62,86.73,86.61,86.64,6200.467
2026-04-25T10:30:00+00:00,86.63,86.73,86.58,86.63,4801.95
2026-04-25T10:45:00+00:00,86.62,86.66,86.59,86.63,4279.233
2026-04-25T11:00:00+00:00,86.63,86.64,86.43,86.44,13486.407
2026-04-25T11:15:00+00:00,86.45,86.5,86.35,86.39,6352.157
2026-04-25T11:30:00+00:00,86.39,86.48,86.34,86.35,12127.248
2026-04-25T11:45:00+00:00,86.35,86.39,86.25,86.36,15604.963
2026-04-25T12:00:00+00:00,86.36,86.39,86.23,86.35,11625.755
2026-04-25T12:15:00+00:00,86.35,86.43,86.34,86.34,6209.613
2026-04-25T12:30:00+00:00,86.34,86.43,86.27,86.33,11456.744
2026-04-25T12:45:00+00:00,86.33,86.42,86.32,86.39,6595.833
2026-04-25T13:00:00+00:00,86.39,86.53,86.38,86.53,4815.827
2026-04-25T13:15:00+00:00,86.53,86.58,86.49,86.56,4623.606
2026-04-25T13:30:00+00:00,86.56,86.66,86.53,86.66,8362.825
2026-04-25T13:45:00+00:00,86.66,86.67,86.58,86.61,16018.668
2026-04-25T14:00:00+00:00,86.61,86.66,86.5,86.58,11982.143
2026-04-25T14:15:00+00:00,86.59,86.65,86.51,86.63,8268.037
2026-04-25T14:30:00+00:00,86.64,86.66,86.6,86.64,4710.284
2026-04-25T14:45:00+00:00,86.63,86.66,86.46,86.47,5555.887
2026-04-25T15:00:00+00:00,86.46,86.59,86.42,86.58,5209.724
2026-04-25T15:15:00+00:00,86.58,86.64,86.54,86.61,4348.992
2026-04-25T15:30:00+00:00,86.61,86.63,86.53,86.54,5062.36
2026-04-25T15:45:00+00:00,86.54,86.54,86.1,86.22,19672.61
2026-04-25T16:00:00+00:00,86.22,86.33,86.15,86.27,12094.287
2026-04-25T16:15:00+00:00,86.28,86.31,86.06,86.14,10833.683
2026-04-25T16:30:00+00:00,86.15,86.17,85.61,85.9,54370.245
2026-04-25T16:45:00+00:00,85.89,85.96,85.85,85.88,12797.363
2026-04-25T17:00:00+00:00,85.88,85.88,85.73,85.78,15163.145
2026-04-25T17:15:00+00:00,85.78,85.87,85.68,85.68,17885.964
2026-04-25T17:30:00+00:00,85.68,85.73,85.6,85.7,15670.772
2026-04-25T17:45:00+00:00,85.69,85.74,85.55,85.57,17173.623
2026-04-25T18:00:00+00:00,85.56,85.78,85.55,85.74,21502.012
2026-04-25T18:15:00+00:00,85.73,85.77,85.53,85.69,84916.712
2026-04-25T18:30:00+00:00,85.7,85.81,85.69,85.71,16934.855
2026-04-25T18:45:00+00:00,85.7,85.82,85.68,85.7,9304.925
2026-04-25T19:00:00+00:00,85.69,85.72,85.63,85.66,13218.738
2026-04-25T19:15:00+00:00,85.66,85.72,85.55,85.61,20896.559
2026-04-25T19:30:00+00:00,85.6,85.65,85.57,85.6,8230.008
2026-04-25T19:45:00+00:00,85.59,85.71,85.58,85.68,4738.224
2026-04-25T20:00:00+00:00,85.68,85.74,85.61,85.74,3510.929
2026-04-25T20:15:00+00:00,85.74,85.84,85.71,85.81,3237.709
2026-04-25T20:30:00+00:00,85.81,85.86,85.76,85.83,3757.007
2026-04-25T20:45:00+00:00,85.84,85.92,85.8,85.9,8543.459
2026-04-25T21:00:00+00:00,85.9,86.09,85.9,86.05,20186.813
2026-04-25T21:15:00+00:00,86.05,86.11,85.95,85.97,18108.189
2026-04-25T21:30:00+00:00,85.96,85.97,85.74,85.82,16998.132
2026-04-25T21:45:00+00:00,85.82,85.96,85.78,85.91,4902.767
2026-04-25T22:00:00+00:00,85.91,86.02,85.86,86.0,5392.81
2026-04-25T22:15:00+00:00,85.99,86.07,85.97,86.04,4684.901
2026-04-25T22:30:00+00:00,86.05,86.18,86.05,86.15,9667.782
2026-04-25T22:45:00+00:00,86.14,86.16,86.08,86.11,6891.306
2026-04-25T23:00:00+00:00,86.11,86.15,86.05,86.12,5927.056
2026-04-25T23:15:00+00:00,86.12,86.12,86.04,86.07,3437.453
2026-04-25T23:30:00+00:00,86.08,86.2,86.06,86.15,7302.027
2026-04-25T23:45:00+00:00,86.15,86.19,86.13,86.18,3996.827
2026-04-26T00:00:00+00:00,86.19,86.22,86.05,86.12,7296.689
2026-04-26T00:15:00+00:00,86.12,86.14,86.05,86.06,3611.334
2026-04-26T00:30:00+00:00,86.06,86.13,86.02,86.12,4984.771
2026-04-26T00:45:00+00:00,86.12,86.15,85.93,86.03,5490.125
2026-04-26T01:00:00+00:00,86.03,86.08,86.01,86.04,5259.382
2026-04-26T01:15:00+00:00,86.04,86.07,85.98,85.99,5384.211
2026-04-26T01:30:00+00:00,85.99,86.08,85.98,86.08,5118.969
2026-04-26T01:45:00+00:00,86.07,86.13,85.97,85.97,4494.608
2026-04-26T02:00:00+00:00,85.97,86.17,85.97,86.17,4368.882
2026-04-26T02:15:00+00:00,86.17,86.29,86.17,86.27,10445.565
2026-04-26T02:30:00+00:00,86.28,86.32,86.21,86.26,6939.2
2026-04-26T02:45:00+00:00,86.26,86.4,86.18,86.4,19672.02
2026-04-26T03:00:00+00:00,86.4,86.46,86.18,86.29,16382.557
2026-04-26T03:15:00+00:00,86.3,86.34,86.03,86.04,25364.885
2026-04-26T03:30:00+00:00,86.03,86.11,85.84,85.88,31189.466
2026-04-26T03:45:00+00:00,85.88,86.01,85.86,85.99,6590.994
2026-04-26T04:00:00+00:00,85.99,86.15,85.92,86.09,15694.138
2026-04-26T04:15:00+00:00,86.09,86.13,86.08,86.13,5977.891
2026-04-26T04:30:00+00:00,86.13,86.4,86.11,86.33,12529.969
2026-04-26T04:45:00+00:00,86.33,86.73,86.33,86.45,60465.563
2026-04-26T05:00:00+00:00,86.44,86.62,86.15,86.54,32869.901
2026-04-26T05:15:00+00:00,86.55,86.7,86.51,86.57,40794.673
2026-04-26T05:30:00+00:00,86.58,86.66,86.43,86.47,55976.116
2026-04-26T05:45:00+00:00,86.47,86.48,86.38,86.45,13280.889
2026-04-26T06:00:00+00:00,86.44,86.58,86.44,86.51,6263.876
2026-04-26T06:15:00+00:00,86.52,86.53,86.38,86.4,4335.85
2026-04-26T06:30:00+00:00,86.4,86.59,86.39,86.52,5321.702
2026-04-26T06:45:00+00:00,86.52,86.53,86.4,86.5,6701.324
2026-04-26T07:00:00+00:00,86.5,86.51,86.45,86.5,5452.05
2026-04-26T07:15:00+00:00,86.5,86.55,86.48,86.51,5185.904
2026-04-26T07:30:00+00:00,86.51,86.52,86.44,86.45,5034.091
2026-04-26T07:45:00+00:00,86.45,86.63,86.45,86.62,7220.813
2026-04-26T08:00:00+00:00,86.63,86.7,86.53,86.59,10133.247
2026-04-26T08:15:00+00:00,86.58,86.59,86.51,86.58,4890.083
2026-04-26T08:30:00+00:00,86.58,86.76,86.53,86.59,16702.624
2026-04-26T08:45:00+00:00,86.59,86.63,86.55,86.57,6205.714
2026-04-26T09:00:00+00:00,86.57,86.59,86.49,86.52,7420.894
2026-04-26T09:15:00+00:00,86.53,86.59,86.5,86.53,3572.303
2026-04-26T09:30:00+00:00,86.53,86.55,86.46,86.5,6777.883
2026-04-26T09:45:00+00:00,86.5,86.56,86.48,86.55,4063.877
2026-04-26T10:00:00+00:00,86.54,86.6,86.5,86.58,3991.088
2026-04-26T10:15:00+00:00,86.58,86.61,86.56,86.56,6126.228
2026-04-26T10:30:00+00:00,86.56,86.58,86.47,86.47,7372.539
2026-04-26T10:45:00+00:00,86.48,86.5,86.42,86.48,15728.015
2026-04-26T11:00:00+00:00,86.47,86.58,86.47,86.52,6885.713
2026-04-26T11:15:00+00:00,86.53,86.64,86.47,86.57,6114.301
2026-04-26T11:30:00+00:00,86.57,86.59,86.48,86.49,9606.281
2026-04-26T11:45:00+00:00,86.49,86.54,86.46,86.48,7148.397
2026-04-26T12:00:00+00:00,86.49,86.49,86.25,86.27,16436.819
2026-04-26T12:15:00+00:00,86.26,86.3,86.19,86.24,18152.679
2026-04-26T12:30:00+00:00,86.24,86.31,86.16,86.16,17581.992
2026-04-26T12:45:00+00:00,86.16,86.2,85.9,86.09,56893.987
2026-04-26T13:00:00+00:00,86.09,86.15,86.01,86.11,14353.562
2026-04-26T13:15:00+00:00,86.11,86.14,85.97,86.06,18018.453
2026-04-26T13:30:00+00:00,86.05,86.27,86.05,86.09,41419.629
2026-04-26T13:45:00+00:00,86.1,86.2,85.97,86.12,23211.971
2026-04-26T14:00:00+00:00,86.12,86.17,86.06,86.15,4245.702
2026-04-26T14:15:00+00:00,86.15,86.48,86.13,86.39,21151.462
2026-04-26T14:30:00+00:00,86.4,86.5,86.31,86.39,17395.892
2026-04-26T14:45:00+00:00,86.38,86.5,86.35,86.42,17203.99
2026-04-26T15:00:00+00:00,86.42,86.49,86.36,86.45,16049.107
2026-04-26T15:15:00+00:00,86.45,86.59,86.44,86.58,19563.611
2026-04-26T15:30:00+00:00,86.58,86.59,86.49,86.51,7490.481
2026-04-26T15:45:00+00:00,86.51,86.57,86.43,86.56,15110.732
2026-04-26T16:00:00+00:00,86.55,86.58,86.47,86.47,11540.311
2026-04-26T16:15:00+00:00,86.48,86.54,86.46,86.5,6204.51
2026-04-26T16:30:00+00:00,86.51,86.6,86.45,86.46,12614.537
2026-04-26T16:45:00+00:00,86.45,86.5,86.38,86.41,5980.347
2026-04-26T17:00:00+00:00,86.42,86.48,86.27,86.46,5950.125
2026-04-26T17:15:00+00:00,86.47,86.59,86.45,86.53,6915.055
2026-04-26T17:30:00+00:00,86.53,86.53,86.4,86.47,4599.025
2026-04-26T17:45:00+00:00,86.47,86.58,86.45,86.53,4923.552
2026-04-26T18:00:00+00:00,86.53,86.74,86.43,86.69,22920.769
2026-04-26T18:15:00+00:00,86.69,86.99,86.69,86.74,38350.882
2026-04-26T18:30:00+00:00,86.74,86.79,86.67,86.75,6670.011
2026-04-26T18:45:00+00:00,86.75,86.88,86.71,86.82,14449.265
2026-04-26T19:00:00+00:00,86.82,86.95,86.78,86.91,11977.087
2026-04-26T19:15:00+00:00,86.91,87.2,86.68,86.79,38913.344
2026-04-26T19:30:00+00:00,86.8,86.86,86.7,86.82,10388.973
2026-04-26T19:45:00+00:00,86.82,86.97,86.81,86.88,3650.165
2026-04-26T20:00:00+00:00,86.89,86.94,86.73,86.74,6453.767
2026-04-26T20:15:00+00:00,86.75,86.85,86.74,86.79,7335.221
2026-04-26T20:30:00+00:00,86.78,86.87,86.6,86.78,20716.804
2026-04-26T20:45:00+00:00,86.78,86.84,86.68,86.68,5317.286
2026-04-26T21:00:00+00:00,86.69,87.02,86.67,87.0,20403.129
2026-04-26T21:15:00+00:00,87.01,87.14,86.8,86.81,37396.142
2026-04-26T21:30:00+00:00,86.81,86.82,86.39,86.45,36233.315
2026-04-26T21:45:00+00:00,86.45,86.98,86.19,86.83,55804.517
2026-04-26T22:00:00+00:00,86.82,87.08,86.74,86.99,25079.439
2026-04-26T22:15:00+00:00,86.99,87.32,86.85,86.88,33625.449
2026-04-26T22:30:00+00:00,86.88,86.88,86.33,86.59,34411.64
2026-04-26T22:45:00+00:00,86.6,86.85,86.59,86.73,11975.676
